Index,ID,RemoteFrame,DLC,Payload,TimeInterval
1883,014,0,0,,0.00014852686747567122
1884,039,0,0,,0.00032272396519102587
1885,083,0,1,F9,0.0005095273843567298
1886,17E,0,0,,0.00031515385636008125
1887,054,0,0,,0.00020273759444472866
1888,025,0,0,,0.0004100974427917235
1889,0EC,0,0,,0.0002444381971327112
1890,0E7,0,0,,0.00029204496686221636
1891,01C,0,1,F3,0.00028788253156155946
1892,099,0,1,F9,0.0004487262810999598
1893,041,0,1,E4,0.0007319147121027516
1894,014,0,2,FD06,0.0003006361907205312
1895,146,0,0,,0.00013535709271235758
1896,02E,0,0,,0.0005023758603940979
1897,05B,0,0,,0.00042098023286549864
1898,1AE,0,1,F7,0.0002531376669784713
1899,0F0,0,1,EE,0.00020336603700039596
1900,035,0,1,EC,0.00014003533643140872
1901,072,0,0,,0.000223846900754145
1902,0D5,0,1,FA,7.602753690646096e-05
1903,0A6,0,0,,0.00025850816736424384
1904,169,0,1,FB,9.267289739680298e-05
1905,256,0,2,EB10,0.00018178257250823842
1906,04D,0,0,,0.0004513379888767502
1907,005,0,4,FD010403,0.0005058144443492738
1908,036,0,1,FC,0.00014552623574838673
1909,5DB,0,0,,0.00030423349182371343
1910,01D,0,1,F3,0.00017875510612912605
1911,1BB,0,0,,0.00030852578660910276
1912,02D,0,1,ED,0.0008634287821966584
1913,0B7,0,0,,0.00022986967358041196
1914,300,0,0,,0.00010512345440335204
1915,00F,0,1,F7,0.0004209870456540447
1916,056,0,0,,4.8013461968030605e-05
1917,16A,0,1,EE,9.984250202423351e-05
1918,069,0,0,,0.0004638005426386757
1919,061,0,1,F7,0.0001426065393540265
1920,06D,0,0,,0.0001928959710117738
1921,019,0,0,,0.00011465373488725856
1922,03E,0,0,,9.259977148306363e-05
1923,00E,0,0,,0.0009695341855307827
1924,022,0,1,F6,0.00027879248663096316
1925,067,0,3,F80209,0.0005355285554688447
1926,043,0,0,,6.504332850887072e-05
1927,467,0,2,F516,5.2164737236795135e-05
1928,0C9,0,0,,0.0002545747191091735
1929,0CD,0,1,FA,0.0006366159979118308
1930,03B,0,0,,0.00040938567001458186
1931,006,0,0,,0.0002774109483143528
1932,061,0,1,FC,0.00028371102245956385
1933,030,0,1,F9,0.0002111405592378919
1934,163,0,0,,0.00019381864273216128
1935,04B,0,0,,0.0006019538387966823
1936,08A,0,0,,0.00018186777699031714
1937,05B,0,3,EE0D17,0.0002544436101173715
1938,14A,0,0,,0.00013829801585181665
1939,02F,0,0,,0.0007112166869953246
1940,05D,0,1,F8,0.00101951101729487
1941,004,0,1,FC,0.0005139975256483575
1942,00D,0,0,,0.00013694048592104342
1943,06F,0,0,,0.0003446294901303703
1944,079,0,3,F61412,0.0002561814066996567
1945,077,0,1,FA,0.00028487368878781763
1946,11E,0,0,,0.0003533428979299901
1947,04E,0,0,,0.000524386343927288
1948,0B2,0,1,FC,9.895085972940753e-05
1949,089,0,0,,0.0001569249086159769
1950,096,0,0,,0.00019926015676972216
1951,084,0,1,FB,0.00032898726812818896
1952,00B,0,0,,0.0008213052808659563
1953,026,0,0,,0.0004829641730646458
1954,45E,0,1,F7,0.00021344505190148882
1955,02E,0,0,,0.00027407601394561625
1956,0BA,0,0,,0.00021771939246029487
1957,03B,0,0,,0.0003068417783311466
1958,004,0,2,FB05,0.00047135866215178594
1959,129,0,1,DF,0.0006429940769983863
1960,00A,0,0,,0.0004862169077183043
1961,070,0,1,F9,0.00024680962767503615
1962,015,0,0,,0.00016918135321175668
1963,04F,0,0,,0.0008487523101585971
1964,065,0,2,FA1B,0.0003335027189261735
1965,523,0,0,,0.00018580968916827553
1966,0B3,0,0,,0.0003081187448060995
1967,03E,0,0,,0.00021476952939525457
1968,086,0,0,,0.0003925189013340337
1969,066,0,0,,0.00036157816102431334
1970,047,0,0,,0.00025498485492968237
1971,0D4,0,0,,0.0003133441238707896
1972,007,0,0,,0.0003687225449465475
1973,00C,0,0,,0.0004974965947876843
1974,0D2,0,0,,0.0004759754717732489
1975,07C,0,0,,0.0001360647748413547
1976,152,0,0,,0.00017549975346065505
1977,09F,0,0,,0.0006716493201269843
1978,08E,0,0,,0.0018612083725372136
1979,028,0,1,FE,0.0001756663544032671
1980,13B,0,1,D7,0.0004127607076102186
1981,01B,0,0,,5.509999296918858e-05
1982,0AC,0,0,,0.00045694062982595156
1983,062,0,1,F3,0.00027138725323286783
1984,048,0,2,F804,0.0009659446492215329
1985,304,0,1,FA,4.9364286954617915e-05
1986,044,0,1,F8,0.0003475080271668549
1987,0B5,0,0,,0.00028697509192735366
1988,01B,0,0,,0.0003059459115124186
1989,023,0,1,FD,9.615312415008983e-05
1990,03A,0,0,,0.00024376556070199922
1991,081,0,1,F1,0.0019695451574962795
1992,01C,0,0,,0.00020636364908559562
1993,037,0,1,F7,0.00018618976244369343
1994,044,0,0,,0.0009264767669160666
1995,0AD,0,0,,2.109111408148646e-05
1996,041,0,0,,9.800209711140026e-05
1997,031,0,0,,0.00038259665494492194
1998,018,0,0,,0.0005775366261464513
1999,01F,0,1,FC,0.00020253508504895006
2000,025,0,0,,0.0007766462916897087
2001,02F,0,0,,9.008647726308767e-05
2002,12C,0,1,F4,0.00031765810652888685
2003,0EB,0,1,EE,0.00039398180636100906
2004,039,0,0,,0.0006841317172511818
2005,048,0,0,,0.00012179945756706734
2006,0D3,0,0,,0.00014802565151483972
2007,06C,0,0,,0.00010188682202829865
2008,02F,0,0,,0.00013328240522397615
2009,5B8,0,0,,0.00010811701302811762
2010,00B,0,1,F9,0.00028700894761890587
2011,1AF,0,1,EF,0.0004970042592520974
2012,030,0,1,F2,0.00010877716926321783
2013,027,0,0,,0.00039897492586159694
2014,121,0,1,F4,7.561727464773673e-05
2015,057,0,1,FD,0.0004354165020445154
2016,077,0,0,,0.0003001125580078679
2017,153,0,1,FA,0.0001059908503109943
2018,04F,0,0,,0.0003408600545532679
2019,3AC,0,0,,0.0004647779546687786
2020,00B,0,0,,0.0002748447582950975
2021,383,0,1,FA,0.0003874100834288354
2022,128,0,1,EE,0.0007436052192465119
2023,08D,0,0,,0.0003985057954573024
2024,05B,0,0,,0.0005592795428496374
2025,038,0,1,DD,0.00019264404658640973
2026,06F,0,0,,0.0002735922762086748
2027,115,0,0,,0.00025377304132335804
2028,01F,0,0,,6.918585350937709e-05
2029,04E,0,1,F2,0.00013083970815343202
2030,049,0,3,F22D07,0.0004521605810308971
2031,0F1,0,0,,0.00024540345621905385
2032,0AB,0,0,,0.00010507795152090112
2033,133,0,1,F6,0.00029744018963786574
2034,068,0,1,F9,0.0002941052552691292
2035,08B,0,1,F2,0.0011734750404084426
2036,017,0,0,,0.0002080499481265127
2037,062,0,0,,0.00039159804437391394
2038,1E9,0,1,FA,0.00017753716398812705
2039,17F,0,0,,0.00019867364707630697
2040,025,0,0,,0.0002897866613349418
2041,02E,0,0,,0.00014803035204143485
2042,049,0,1,F8,0.00014063114305242502
2043,014,0,0,,0.0008632768778371982
2044,023,0,1,F9,0.00042180389602570524
2045,027,0,1,F8,0.00017491654603592376
2046,098,0,1,F2,0.0009053017871100761
2047,028,0,0,,0.00030470387173507754
2048,22B,0,1,F4,4.25522607565816e-05
2049,122,0,0,,8.877295526880709e-05
2050,076,0,2,F803,0.0007268267788157165
2051,02F,0,0,,0.0003234274971715419
2052,048,0,0,,0.00022454107630672323
2053,061,0,1,FC,0.00011508967897878813
2054,2E2,0,1,FC,0.0002789176753392688
2055,4CB,0,0,,0.00016291146061230992
2056,03C,0,1,F3,4.619892482655471e-05
2057,04D,0,0,,0.00014740701163963506
2058,10B,0,0,,7.988687749223725e-05
2059,032,0,2,FA0D,0.0003532543019287225
2060,023,0,1,FC,6.081381401618621e-05
2061,11C,0,1,F6,0.000357956762284789
2062,015,0,0,,0.0003754164518200261
2063,064,0,0,,8.366220360266777e-05
2064,169,0,0,,0.00010439738667033092
2065,05D,0,0,,0.0001722614773888018
2066,047,0,0,,0.0011514116015756367
2067,030,0,1,E8,0.00032747185405412253
2068,36A,0,1,ED,0.000531810855434457
2069,0DC,0,0,,0.00040576227801377985
2070,026,0,0,,0.0005548221346300522
2071,0C8,0,1,EA,0.00028642346430629784
2072,031,0,0,,0.00027546043802855396
2073,039,0,1,F1,0.0003246067640937202
2074,037,0,1,F0,0.00023290023397703
2075,05C,0,0,,0.0022029164258883767
2076,08A,0,1,FD,0.001046405407460732
2077,04B,0,4,F911130A,0.0010623649447582526
2078,0F9,0,0,,0.00042714687750577843
2079,04C,0,0,,0.001464984087738478
2080,01A,0,0,,0.0001197845679170163
2081,00D,0,1,FA,0.00048604992002350406
2082,041,0,1,FC,0.0003371280446879165
2083,012,0,2,F60A,0.000603901760817837
2084,0CF,0,0,,0.00010878940401994091
2085,054,0,0,,0.0002452795616430703
2086,0A2,0,1,F7,0.00038763847547105553
2087,081,0,0,,0.00026936760355588497
2088,017,0,0,,0.0004343572473013544
2089,035,0,1,FA,0.00039544250987552844
2090,15F,0,1,F3,0.0011277148785018662
2091,051,0,1,ED,0.0002971500957465425
2092,066,0,0,,0.0005530136813979984
2093,052,0,2,FC03,0.000942935333537047
2094,01F,0,1,E8,0.00021519632531002462
2095,0A0,0,0,,0.00021197109468698124
2096,075,0,0,,0.00030448196522955194
2097,01E,0,0,,0.00035600074821785034
2098,05C,0,0,,0.0003596103063903819
2099,037,0,1,F7,0.00043523871503861367
2100,32C,0,0,,0.00019084694304357145
2101,0C3,0,0,,0.0004408935080328863
2102,03B,0,0,,0.0007375543920115159
2103,041,0,0,,0.0002941888234919501
2104,24D,0,1,F2,9.165506232549046e-05
2105,03B,0,0,,0.00020028839696240586
2106,01F,0,0,,0.0003701401404671661
2107,086,0,2,EC24,0.00027580878274945477
2108,019,0,0,,7.551334987224039e-05
2109,072,0,0,,0.0002112182220523006
2110,00F,0,0,,0.0013652312973468242
2111,049,0,0,,0.0002725911830445864
2112,059,0,2,E818,0.0003424276206724056
2113,0C9,0,0,,4.470598328588566e-05
2114,00E,0,0,,0.0001939162232842626
2115,03B,0,0,,0.0005360246692758087
2116,06A,0,0,,0.0002834374399116602
2117,079,0,1,F2,0.00041225432999518295
2118,0C7,0,0,,0.0001013725457435731
2119,01D,0,1,F6,0.0006328017288310648
2120,027,0,1,F8,0.00030783537445281745
2121,294,0,0,,0.00013936024561181005
2122,0C3,0,1,F8,0.00020931020988195203
2123,074,0,0,,0.0007335410943046651
2124,00D,0,0,,0.00011075602402188693
2125,060,0,1,FB,0.0001820959161561065
2126,190,0,0,,0.0003148864320970206
2127,013,0,0,,0.00033417272246698883
2128,01F,0,0,,0.00014293328545272437
2129,00A,0,0,,6.519167028567417e-05
2130,1CC,0,1,F5,0.00023506908074815555
2131,0AA,0,1,F3,0.00013149584811580857
2132,027,0,1,F7,0.0002820838370031057
2133,018,0,0,,0.00018511457648539512
2134,037,0,0,,8.672467849235492e-05
2135,048,0,0,,0.000298486592308311
2136,0A9,0,0,,0.00017291589184141557
2137,098,0,0,,3.1871359043821286e-05
2138,08E,0,0,,0.0003829254835554024
2139,082,0,0,,0.00020088003855985687
2140,040,0,1,FB,0.0005078986221413505
2141,20D,0,0,,0.00015682087227734934
2142,070,0,0,,0.00021051171505495224
2143,019,0,0,,0.0007802148838804586
2144,046,0,0,,0.00018629031801262712
2145,030,0,0,,9.412528573927595e-05
2146,096,0,0,,0.00010208831248081217
2147,03B,0,0,,0.00023412556903485741
2148,037,0,0,,0.0002282183161121909
2149,06D,0,1,EF,0.000191107643768591
2150,002,0,2,FF00,3.6274874833488324e-05
2151,0F2,0,0,,0.0005176215721528625
2152,072,0,0,,0.00010464815827667245
2153,075,0,0,,0.0005737011154455023
2154,046,0,0,,0.00011250628592469974
2155,1CE,0,0,,0.00021918301149130998
2156,01F,0,0,,0.00010191032466127428
2157,046,0,0,,0.00038338750366946763
2158,08A,0,0,,0.00036702743985580664
2159,03D,0,0,,0.00034552336368782056
2160,146,0,0,,0.001004729943664983
2161,021,0,1,F8,0.0002685308205714477
2162,068,0,0,,0.0007287034789339045
2163,026,0,1,F1,0.0003439275349087755
2164,0E3,0,0,,0.0003052862610301799
2165,0CA,0,0,,0.0001722987692247954
2166,01D,0,0,,0.00023801022701387705
2167,058,0,0,,0.00029262417288930813
2168,017,0,0,,0.0004686169461394215
2169,04C,0,0,,0.0006433376914425237
2170,066,0,0,,0.00041471014688995776
2171,11C,0,0,,0.0006151465509397734
2172,0A2,0,0,,0.0001825242590796294
2173,380,0,0,,0.0002714695124482825
2174,054,0,0,,0.0010034534234425547
2175,02F,0,0,,0.00012498982843037757
2176,039,0,0,,0.00023762491770883422
2177,113,0,1,F5,9.014881130326764e-05
2178,032,0,3,F40507,0.00025422744539433235
2179,05C,0,1,ED,0.0007469728788004045
2180,00B,0,2,FD06,0.0004326724060186851
2181,02B,0,1,F5,0.00022911149054068554
2182,05E,0,0,,0.0006294368657929947
2183,05C,0,0,,6.475758557966483e-05
2184,056,0,1,EE,0.00020185429707211743
2185,05A,0,0,,0.00042352399125783794
2186,1EF,0,0,,0.00019564744507934834
2187,137,0,4,F90E0718,0.001365259500506395
2188,0CE,0,2,FB0A,0.0005856124878388969
2189,046,0,0,,8.250005046481755e-05
2190,049,0,0,,0.0006954740879252196
2191,048,0,1,F6,0.0002614662266006573
2192,012,0,0,,0.00011919598314936053
2193,19A,0,0,,0.0011748428341472874
2194,18B,0,0,,0.0009850481248071528
2195,1A9,0,1,F6,0.0001221062710529884
2196,059,0,0,,0.00026227450892384063
2197,015,0,1,FC,0.00024909903700329303
2198,08C,0,0,,0.0005549954591107054
2199,03D,0,0,,0.0003411737998284084
2200,049,0,0,,0.00022388112832280127
2201,071,0,0,,0.0003517347228310907
2202,096,0,0,,0.000676945088089928
2203,183,0,2,F703,7.535266177558265e-05
2204,0A4,0,0,,0.00023274989150140677
2205,053,0,0,,0.00014264359318867352
2206,525,0,1,B0,0.0002935938201254785
2207,11D,0,0,,0.0004281092359507096
2208,1CB,0,0,,6.773281810074308e-05
2209,01A,0,1,F8,0.00040470480828071827
2210,22B,0,0,,0.0011354855034673118
2211,057,0,0,,8.017505993524569e-05
2212,060,0,0,,0.00012187417511481201
2213,04C,0,1,FC,7.897453651780014e-05
2214,10F,0,2,FA06,0.0001766423830505429
2215,049,0,1,F8,0.0003934762915008548
2216,01B,0,1,F8,0.00031374691139972257
2217,02D,0,0,,0.0004657866043756212
2218,032,0,2,FA12,0.00032421260411360115
2219,0DF,0,0,,0.000671857987807606
2220,026,0,0,,0.00020458765328718292
2221,02A,0,0,,0.0002650831033145964
2222,0A8,0,0,,0.0003593079554297093
2223,061,0,0,,0.0003474786340005512
2224,025,0,2,F706,0.0005482398503881237
2225,033,0,0,,0.0002561828942080729
2226,023,0,0,,0.0005718762996208706
2227,022,0,0,,0.0002099273622487405
2228,07B,0,1,FE,0.0003608927766464747
2229,10C,0,0,,0.00015290055872159387
2230,06D,0,0,,0.0007888423136936233
2231,063,0,0,,0.00038510524863830277
2232,094,0,0,,0.00012272876357499098
2233,017,0,0,,0.00016402591679279534
2234,07F,0,0,,5.074816065944168e-05
2235,05D,0,0,,0.00012651154954012862
2236,016,0,5,DA070F0903,0.00019671897176694284
2237,20A,0,2,EE12,7.864391545967813e-05
2238,252,0,8,F3100A0709032250,0.001373147936138402
2239,62F,0,0,,0.0002643562472021147
2240,0E7,0,0,,0.00023927527854641646
2241,034,0,0,,0.0002145001267460004
2242,01D,0,0,,0.0006401843521012343
2243,051,0,0,,0.0001756833268742957
2244,0BD,0,0,,0.00031373251231825395
2245,0E6,0,0,,0.0005751140699398623
2246,037,0,1,ED,0.0008484219047891954
2247,02C,0,0,,2.175999455344757e-05
2248,0C5,0,1,EB,0.0005213402836929733
2249,032,0,2,F70C,0.0005959808380020207
2250,046,0,0,,6.176998814487709e-05
2251,070,0,0,,6.715666146590449e-05
2252,086,0,0,,0.0002278083885428603
2253,140,0,1,F5,0.0011537298536920832
2254,128,0,0,,0.001277712490173866
2255,0CD,0,0,,0.00025880459804142
2256,153,0,0,,0.00011120961740077447
2257,013,0,0,,0.00036982841820347163
2258,369,0,0,,7.439993494764627e-05
2259,03C,0,1,F3,0.00016639044529606923
2260,037,0,0,,0.00015634406632962736
2261,082,0,0,,0.00030793601927225613
2262,057,0,1,E6,0.0008598825026321511
2263,06A,0,1,F2,0.00043108913181067257
2264,043,0,0,,0.00019405893484171084
2265,018,0,0,,0.0002611465015416838
2266,026,0,1,F9,0.0014312681029766926
2267,049,0,0,,0.0009941155596098232
2268,037,0,1,FB,0.0006626410286589413
2269,104,0,0,,0.00042726537242621126
2270,01F,0,0,,0.00015606222811001392
2271,006,0,1,FA,0.00010700587399140026
2272,03F,0,1,FB,9.34410839306282e-05
2273,03D,0,1,B0,0.00030833133950893985
2274,066,0,1,F5,0.00031923430019683836
2275,1B3,0,1,F2,0.00027363428344634775
2276,12A,0,0,,0.0002712348133703778
2277,079,0,0,,0.00014653399295017964
2278,042,0,1,FD,0.0001488597569841279
2279,102,0,1,E1,0.00037621664209742543
2280,015,0,1,F8,0.0013349992952970766
2281,036,0,0,,0.000199931588318617
2282,02B,0,0,,0.0003223520285866445
2283,044,0,0,,0.00022854720422300806
2284,01D,0,0,,6.799276763401244e-05
2285,0C0,0,1,F6,0.0001412344467158589
2286,07C,0,0,,0.0002511290843641049
2287,020,0,0,,0.00023620760481481476
2288,035,0,2,F309,0.0006524584980471665
2289,027,0,0,,6.969843403450819e-05
2290,1A2,0,0,,0.00011631532641338294
2291,193,0,0,,0.00010685847678244108
2292,0C6,0,0,,0.0003871682145603647
2293,07B,0,0,,0.000284384506770073
2294,13D,0,2,FC08,0.00021619050155997782
2295,53A,0,0,,0.0005161378122578924
2296,079,0,0,,0.0003185377595058784
2297,041,0,1,F5,0.0003364586361504677
2298,03A,0,0,,0.0002905887556231138
2299,0ED,0,0,,0.00015372117248954733
2300,018,0,1,FC,0.00015267716470765213
2301,026,0,0,,0.0008146720048355211
2302,1F6,0,0,,0.0005320291621696154
2303,059,0,0,,0.00033225812063435655
2304,5F1,0,0,,7.418136046097295e-05
2305,073,0,1,F6,0.0007462177005276788
2306,03C,0,1,FC,0.00021449948711738142
2307,01E,0,1,CF,0.0002406000237916971
2308,03F,0,0,,0.0002748827195098784
2309,08E,0,1,F9,0.000214950142667147
2310,02A,0,1,FC,0.00031992730061776784
2311,045,0,0,,0.000328320239604206
2312,012,0,3,FD0A05,0.00014800501977310732
2313,0B5,0,0,,0.00020445281064925629
2314,031,0,1,EF,0.0027839871935306593
2315,10A,0,0,,0.00026740781121756924
2316,037,0,1,F8,0.0003275654480836685
2317,002,0,1,FB,0.0004128086648815562
2318,036,0,0,,4.049956236136233e-05
2319,092,0,1,FD,0.0003528538646630871
2320,03A,0,0,,0.0005694346438062178
2321,577,0,0,,0.00039706698806666913
2322,101,0,2,F20B,0.0010872569105945913
2323,049,0,0,,0.00014083472345426327
2324,099,0,0,,0.0007349718989000193
2325,1A0,0,1,FB,1.705349003387456e-05
2326,01B,0,0,,0.0003846980283342896
2327,03F,0,0,,0.00020481201418159518
2328,010,0,0,,0.0003898448669546054
2329,06D,0,0,,0.0002983143983340541
2330,075,0,0,,0.0001450746579434031
2331,03D,0,0,,0.00035328940712734433
2332,0B3,0,1,FA,0.0004678466250310191
2333,020,0,0,,0.0001497880663614127
2334,08F,0,1,F4,0.00014247049183428278
2335,0EB,0,0,,8.536293147522181e-05
2336,00B,0,1,FC,8.37485757788532e-05
2337,058,0,0,,0.00034021745091747857
2338,033,0,0,,0.0005159512192021669
2339,098,0,1,F6,0.00014639135576815224
2340,0D0,0,0,,0.00013054399148029565
2341,056,0,0,,0.0003309121635190612
2342,078,0,0,,0.00031980074340171933
2343,03D,0,0,,0.0004493610306913117
2344,270,0,0,,0.00031416088499194514
2345,017,0,1,F8,0.00022945086558583678
2346,067,0,1,F1,0.0002538451854815427
2347,038,0,1,FA,0.00013971221985324632
2348,05F,0,0,,0.000212771508090643
2349,079,0,0,,7.183539606273295e-05
2350,048,0,0,,6.184982644034445e-05
2351,064,0,0,,0.00020266861867947045
2352,1DA,0,0,,0.0001952300204676002
2353,066,0,0,,0.0006963805160537024
2354,046,0,0,,2.0364990566899746e-05
2355,0A4,0,1,EA,0.00015691204166817696
2356,042,0,1,F7,0.00017898302216865297
2357,049,0,2,F70A,9.40897640382976e-05
2358,03F,0,0,,0.0003867650997795802
2359,032,0,2,F407,0.00022300556599395418
2360,07A,0,0,,0.0006732724893107188
2361,01F,0,0,,0.0009660961965789732
2362,082,0,1,F6,5.153450223348636e-05
2363,032,0,0,,0.00016512878528271874
2364,02A,0,4,F5050704,0.0002984707949689312
2365,025,0,0,,0.00018438339172342235
2366,153,0,0,,5.457854317512601e-05
2367,012,0,0,,0.00019591238520335396
2368,18B,0,1,F8,0.00027139210251030457
2369,090,0,1,F1,0.0006504446496530069
2370,409,0,0,,0.00018291510191598042
2371,1BC,0,0,,8.740954224224786e-05
2372,227,0,0,,0.000805498778434292
2373,09A,0,1,E6,0.00032092568651653883
2374,034,0,0,,0.00012066953873659573
2375,57A,0,0,,0.0002468286975329316
2376,050,0,0,,0.00020074616280240076
2377,110,0,3,E11410,0.0004545096543217269
2378,05C,0,0,,0.0003747634951256602
2379,0E1,0,1,FC,0.00013212759294015978
2380,03F,0,1,F7,0.0002854201696297535
2381,009,0,2,FD02,0.00019689439363446284
2382,02B,0,0,,8.010484953800204e-05
2383,05F,0,1,FA,0.0002942086073538853
2384,07E,0,0,,0.0005094626479904576
2385,03A,0,0,,0.0003320984514809639
2386,066,0,0,,0.0002998115755549382
2387,021,0,0,,0.0002836361710360617
2388,036,0,0,,0.00012329120538223242
2389,017,0,1,FE,0.0005695228233051289
2390,041,0,0,,6.376564059233589e-05
2391,04E,0,0,,0.000201263994232241
2392,08B,0,0,,0.00021886782333300583
2393,04D,0,1,FE,0.00014128276098921636
2394,170,0,0,,0.00010121792668125338
2395,01D,0,2,FA07,0.0002038449254599006
2396,052,0,0,,0.0003892499528386388
2397,045,0,0,,0.00045074203350489224
2398,01A,0,1,F1,7.661455979027975e-05
2399,02A,0,0,,8.315755149739489e-05
2400,3A1,0,0,,6.049301051361098e-05
2401,05A,0,0,,0.00012854815681305587
2402,04F,0,0,,0.0004016530360140855
2403,080,0,1,E5,0.0002955299015796404
2404,06E,0,0,,0.00014778794766993433
2405,010,0,0,,0.00021882925223977432
2406,0A9,0,0,,0.00015539209069344114
2407,00F,0,0,,0.0006434787072403774
2408,096,0,0,,0.0003871842499010911
2409,00B,0,0,,6.429450189708207e-05
2410,0C8,0,0,,0.0004502978634918212
2411,079,0,0,,0.00039962255727583293
2412,007,0,2,FD02,0.00024395874342000837
2413,0A4,0,0,,0.00019191882673318586
2414,076,0,0,,0.0002507726773475884
2415,0B8,0,1,F4,6.806918094135154e-05
2416,05D,0,1,E3,0.0007941259435878909
2417,01A,0,0,,7.346573503703341e-05
2418,026,0,1,FB,0.00015141409156130625
2419,1E9,0,0,,0.00014976277871833768
2420,089,0,0,,0.0004014396380567005
2421,19E,0,1,E8,0.00020600800069837138
2422,2F1,0,0,,0.00028883379319370587
2423,0D5,0,1,D4,0.0005052778703133898
2424,005,0,1,FC,0.0002185165779706935
2425,11B,0,0,,0.0004152203027763705
2426,0CE,0,1,F2,0.0001176936368367302
2427,088,0,0,,4.409742871774269e-05
2428,01E,0,2,F708,0.00033284027192811234
2429,009,0,0,,0.0002877300619489011
2430,124,0,0,,0.0002913637772581114
2431,02D,0,1,ED,0.0002514004653995526
2432,034,0,0,,0.00022743344717147823
2433,04F,0,0,,0.0005149807687114518
2434,039,0,0,,0.0002506767330547449
2435,0E8,0,0,,0.00019254825104440782
2436,08E,0,0,,0.00046012172607428687
2437,050,0,0,,0.00047136776570329297
2438,020,0,0,,7.541835014724112e-05
2439,076,0,0,,0.00016392546534945077
2440,050,0,0,,0.0008034010940657965
